noisy,canonical,category,should_change,pred,em,cer,wer
wheather nyc,weather nyc,single_typo,True,whether nyc,False,0.18181818181818182,0.5
calclator,calculator,single_typo,True,calculator,True,0.0,0.0
forcast london,forecast london,single_typo,True,forecast london,True,0.0,0.0
temprature converter,temperature converter,single_typo,True,temperature converter,True,0.0,0.0
restaurent near me,restaurant near me,single_typo,True,restaurant near me,True,0.0,0.0
translater english,translator english,single_typo,True,translate english,False,0.1111111111111111,0.5
defintion of entropy,definition of entropy,single_typo,True,definition of entropy,True,0.0,0.0
seperate the words,separate the words,single_typo,True,separate the words,True,0.0,0.0
accomodation paris,accommodation paris,single_typo,True,accommodation paris,True,0.0,0.0
recieve email,receive email,single_typo,True,receive email,True,0.0,0.0
suhsi near me,sushi near me,multi_typo,True,sushi near me,True,0.0,0.0
restarant near me,restaurant near me,multi_typo,True,restaurant near me,True,0.0,0.0
wether forcast today,weather forecast today,multi_typo,True,wether forecast today,False,0.045454545454545456,0.3333333333333333
plmber emergancy,plumber emergency,multi_typo,True,plumber emergency,True,0.0,0.0
nearist cofee shop,nearest coffee shop,multi_typo,True,nearest coffee shop,True,0.0,0.0
cheep flihgts paris,cheap flights paris,multi_typo,True,cheep flights paris,False,0.05263157894736842,0.3333333333333333
hotl delas nyc,hotel deals nyc,multi_typo,True,hotl delay nyc,False,0.26666666666666666,0.6666666666666666
hosptial emergancy rm,hospital emergency room,multi_typo,True,hospital emergency rm,False,0.08695652173913043,0.3333333333333333
bestbuyt,best buy,brand_typo,True,best buy,True,0.0,0.0
youtueb,youtube,brand_typo,True,youtube,True,0.0,0.0
gooogle maps,google maps,brand_typo,True,google maps,True,0.0,0.0
amazom prime,amazon prime,brand_typo,True,amazon prime,True,0.0,0.0
netflx login,netflix login,brand_typo,True,netflix login,True,0.0,0.0
spotifiy premium,spotify premium,brand_typo,True,spotifiy premium,False,0.0625,0.5
facbook login,facebook login,brand_typo,True,facebook login,True,0.0,0.0
instagrem,instagram,brand_typo,True,instagram,True,0.0,0.0
linkdin profile,linkedin profile,brand_typo,True,linking profile,False,0.1875,0.5
gitub repo,github repo,brand_typo,True,tub repo,False,0.2727272727272727,0.5
163 SQ,SQ163,flight_order,True,sq163,True,0.0,0.0
100 AA,AA100,flight_order,True,aa100,True,0.0,0.0
417 BA,BA417,flight_order,True,ba417,True,0.0,0.0
SQ 163,SQ163,flight_order,True,sq163,True,0.0,0.0
AA 100,AA100,flight_order,True,aa100,True,0.0,0.0
815 DL,DL815,flight_order,True,dl815,True,0.0,0.0
200 UA,UA200,flight_order,True,ua200,True,0.0,0.0
flight 163 SQ,SQ163,flight_order,True,sq163,True,0.0,0.0
AA flight 100,AA100,flight_order,True,AA flight 100,False,0.6153846153846154,3.0
15 iphone,iphone 15,product_order,True,iphone 15,True,0.0,0.0
pro 14 macbook,macbook pro 14,product_order,True,macbook pro 14,True,0.0,0.0
s24 samsung,samsung s24,product_order,True,samsung s24,True,0.0,0.0
ultra s23 samsung,samsung s23 ultra,product_order,True,samsung ultra s23,False,0.47058823529411764,0.6666666666666666
air 13 macbook,macbook air 13,product_order,True,macbook air 13,True,0.0,0.0
pro ipad 12,ipad pro 12,product_order,True,ipad pro 12,True,0.0,0.0
max pro 15 iphone,iphone 15 pro max,product_order,True,iphone max pro 15,False,0.35294117647058826,0.5
pixel 8 google,google pixel 8,product_order,True,pixel 8 google,False,0.8571428571428571,0.6666666666666666
tab s9 samsung,samsung tab s9,product_order,True,samsung tab s9,True,0.0,0.0
AAPL stock,AAPL,stock_canon,True,AAPL,True,0.0,0.0
stock TSLA,TSLA,stock_canon,True,TSLA,True,0.0,0.0
apple aapl,AAPL,stock_canon,True,AAPL,True,0.0,0.0
tesla stock price,TSLA,stock_canon,True,TSLA,True,0.0,0.0
MSFT share price,MSFT,stock_canon,True,MSFT,True,0.0,0.0
google stock GOOGL,GOOGL,stock_canon,True,GOOGL,True,0.0,0.0
amazon AMZN stock,AMZN,stock_canon,True,AMZN,True,0.0,0.0
meta stock FB,META,stock_canon,True,META,True,0.0,0.0
nvda share price,NVDA,stock_canon,True,NVDA,True,0.0,0.0
iphone15,iphone 15,spacing,True,iphone 15,True,0.0,0.0
macbookpro,macbook pro,spacing,True,macbook pro,True,0.0,0.0
nearme,near me,spacing,True,near me,True,0.0,0.0
bestbuy,best buy,spacing,True,best buy,True,0.0,0.0
newyork,new york,spacing,True,new york,True,0.0,0.0
unitedstates,united states,spacing,True,united states,True,0.0,0.0
wifi password,wifi password,spacing,False,wifi password,True,0.0,0.0
hotdog,hotdog,spacing,False,hotdog,True,0.0,0.0
appl,appl,no_change,False,appl,True,0.0,0.0
rust,rust,no_change,False,rust,True,0.0,0.0
delta,delta,no_change,False,delta,True,0.0,0.0
apple,apple,no_change,False,apple,True,0.0,0.0
python,python,no_change,False,python,True,0.0,0.0
java,java,no_change,False,java,True,0.0,0.0
echo,echo,no_change,False,echo,True,0.0,0.0
spring,spring,no_change,False,spring,True,0.0,0.0
cloud,cloud,no_change,False,cloud,True,0.0,0.0
mercury,mercury,no_change,False,mercury,True,0.0,0.0
npm,npm,no_change,False,npm,True,0.0,0.0
gcc,gcc,no_change,False,gcc,True,0.0,0.0
css,css,no_change,False,css,True,0.0,0.0
go,go,no_change,False,go,True,0.0,0.0
swift,swift,no_change,False,swift,True,0.0,0.0
waether forecast tomorrow,weather forecast tomorrow,single_typo,True,whether forecast tomorrow,False,0.08,0.3333333333333333
best pizzeria near me,best pizzeria near me,single_typo,False,best pizzeria near me,True,0.0,0.0
how to cook pasta,how to cook pasta,single_typo,False,how to cook pasta,True,0.0,0.0
gas stations nearby,gas stations nearby,single_typo,False,gas stations nearby,True,0.0,0.0
resturant reservations online,restaurant reservations online,single_typo,True,restaurant reservations online,True,0.0,0.0
puplic libraries near me,public libraries near me,single_typo,True,public libraries near me,True,0.0,0.0
best plumber in my area,best plumber in my area,single_typo,False,best plumber in my area,True,0.0,0.0
forcast weekend weather,forecast weekend weather,single_typo,True,forecast weekend weather,True,0.0,0.0
how to pronounce worcester,how to pronounce worcester,single_typo,False,how to pronounce worcester,True,0.0,0.0
recipie for chocolate cake,recipe for chocolate cake,single_typo,True,recipe for chocolate cake,True,0.0,0.0
hardware store locator,hardware store locator,single_typo,False,hardware store locator,True,0.0,0.0
trafic conditions now,traffic conditions now,single_typo,True,traffic conditions now,True,0.0,0.0
vacuum cleaner reviews,vacuum cleaner reviews,single_typo,False,vacuum cleaner reviews,True,0.0,0.0
how to spell occassion,how to spell occasion,single_typo,True,how to spell occasion,True,0.0,0.0
dentist appointements available,dentist appointments available,single_typo,True,dentist appointments available,True,0.0,0.0
nearest pharmacy open now,nearest pharmacy open now,single_typo,False,nearest pharmacy open now,True,0.0,0.0
beginner gardening tips,beginner gardening tips,single_typo,False,beginner gardening tips,True,0.0,0.0
calorie counter app,calorie counter app,single_typo,False,calorie counter app,True,0.0,0.0
what is the defintion of serendipity,what is the definition of serendipity,single_typo,True,what is the definition of serendipity,True,0.0,0.0
best electrician in town,best electrician in town,single_typo,False,best electrician in town,True,0.0,0.0
humidty levels today,humidity levels today,single_typo,True,humidity levels today,True,0.0,0.0
directions to airport,directions to airport,single_typo,False,directions to airport,True,0.0,0.0
how to spel definitely,how to spell definitely,single_typo,True,how to spel definitely,False,0.043478260869565216,0.25
grocery stores near me,grocery stores near me,single_typo,False,grocery stores near me,True,0.0,0.0
buisness hours for target,business hours for target,single_typo,True,business hours for target,True,0.0,0.0
weather in chicago tommorow,weather in chicago tomorrow,single_typo,True,weather in chicago tomorrow,True,0.0,0.0
how to make omlette,how to make omelette,single_typo,True,how to make omelette,True,0.0,0.0
atm machine locations,atm machine locations,single_typo,False,atm machine locations,True,0.0,0.0
barber shop avaialble,barber shop available,single_typo,True,barber shop available,True,0.0,0.0
best restauarant in boston,best restaurant in boston,single_typo,True,best restaurant in boston,True,0.0,0.0
how to cook brocoli,how to cook broccoli,single_typo,True,how to cook broccoli,True,0.0,0.0
swimming pools near me,swimming pools near me,single_typo,False,swimming pools near me,True,0.0,0.0
seperate the documents,separate the documents,single_typo,True,separate the documents,True,0.0,0.0
temperture in fahrenheit,temperature in fahrenheit,single_typo,True,temperature in fahrenheit,True,0.0,0.0
parking garage nearby,parking garage nearby,single_typo,False,parking garage nearby,True,0.0,0.0
how to make lasagna recepie,how to make lasagna recipe,single_typo,True,how to make lasagna receive,False,0.07407407407407407,0.2
veterinary clinic hours,veterinary clinic hours,single_typo,False,veterinary clinic hours,True,0.0,0.0
what does recieve mean,what does receive mean,single_typo,True,what does receive mean,True,0.0,0.0
yoga classes availible now,yoga classes available now,single_typo,True,yoga classes available now,True,0.0,0.0
begininng spanish lessons,beginning spanish lessons,single_typo,True,beginning spanish lessons,True,0.0,0.0
plumber near me emergancy,plumber near me emergency,multi_typo,True,plumber near me emergency,True,0.0,0.0
dentist appoitment availble,dentist appointment available,multi_typo,True,dentist appointment available,True,0.0,0.0
electritian repaire servises,electrician repair services,multi_typo,True,electrician repair services,True,0.0,0.0
weather forcast this weakend,weather forecast this weekend,multi_typo,True,weather forecast this weekend,True,0.0,0.0
neerest gass station,nearest gas station,multi_typo,True,nearest gass station,False,0.05,0.3333333333333333
hotel reservation cheep rates,hotel reservation cheap rates,multi_typo,True,hotel reservation cheep rates,False,0.034482758620689655,0.25
autombile mechanic lokation,automobile mechanic location,multi_typo,True,automobile mechanic location,True,0.0,0.0
humidty forcast tomorow,humidity forecast tomorrow,multi_typo,True,humidity forecast tomorrow,True,0.0,0.0
locksmith emergancy servise,locksmith emergency service,multi_typo,True,locksmith emergency service,True,0.0,0.0
flight ticket prices comparision,flight ticket prices comparison,multi_typo,True,flight ticket prices comparison,True,0.0,0.0
restauant reservaton opem,restaurant reservation open,multi_typo,True,restaurant reservation opem,False,0.037037037037037035,0.3333333333333333
carpentor contrator estimat,carpenter contractor estimate,multi_typo,True,carpenter contractor estimate,True,0.0,0.0
tempreture alert wheather,temperature alert weather,multi_typo,True,temperature alert whether,False,0.08,0.3333333333333333
tourist atraction guidebook,tourist attraction guidebook,multi_typo,True,tourist attraction guidebook,True,0.0,0.0
laundry servise neerby,laundry service nearby,multi_typo,True,laundry service nearby,True,0.0,0.0
vehcile registation renewel,vehicle registration renewal,multi_typo,True,vehicle registration renewed,False,0.07142857142857142,0.3333333333333333
snowstrom warning forcast,snowstorm warning forecast,multi_typo,True,snowstorm warning forecast,True,0.0,0.0
hostotel accomodation deals,hostel accommodation deals,multi_typo,True,hostel accommodation deals,True,0.0,0.0
haircut appoitment schedul,haircut appointment schedule,multi_typo,True,haircut appointment schedule,True,0.0,0.0
sunrise time locaton,sunrise time location,multi_typo,True,sunrise time location,True,0.0,0.0
moving compeny quoate,moving company quote,multi_typo,True,moving company quote,True,0.0,0.0
road conidtion trafic update,road condition traffic update,multi_typo,True,road condition traffic update,True,0.0,0.0
veterinarian emergancy clinc,veterinarian emergency clinic,multi_typo,True,veterinarian emergency clinic,True,0.0,0.0
vacation packge discunt availble,vacation package discount available,multi_typo,True,vacation package discount available,True,0.0,0.0
pest contral servise lokation,pest control service location,multi_typo,True,pest control service location,True,0.0,0.0
pollin forcast alergy,pollen forecast allergy,multi_typo,True,pollen forecast allergy,True,0.0,0.0
airbnb accomodaton recomendation,airbnb accommodation recommendation,multi_typo,True,airbnb accommodation recommendation,True,0.0,0.0
window cleening compny rates,window cleaning company rates,multi_typo,True,window cleaning company rates,True,0.0,0.0
wind gust wheather alert,wind gust weather alert,multi_typo,True,wind gust whether alert,False,0.08695652173913043,0.25
rentral car comparision price,rental car comparison price,multi_typo,True,central car comparison price,False,0.07142857142857142,0.25
goggle.com,google.com,brand_typo,True,goggle com,False,0.2,2.0
amazn.com,amazon.com,brand_typo,True,amazon com,False,0.1,2.0
spotfiy music,spotify music,brand_typo,True,spotty music,False,0.15384615384615385,0.5
instgram app,instagram app,brand_typo,True,ingram app,False,0.23076923076923078,0.5
gitub profile,github profile,brand_typo,True,tub profile,False,0.21428571428571427,0.5
redditt.com,reddit.com,brand_typo,True,reddish com,False,0.2727272727272727,2.0
twiter feed,twitter feed,brand_typo,True,twitter feed,True,0.0,0.0
linkdin jobs,linkedin jobs,brand_typo,True,linking jobs,False,0.23076923076923078,0.5
microsodt office,microsoft office,brand_typo,True,microsoft office,True,0.0,0.0
adoobe creative,adobe creative,brand_typo,True,adobe creative,True,0.0,0.0
dropbx files,dropbox files,brand_typo,True,drop files,False,0.23076923076923078,0.5
zom meeting,zoom meeting,brand_typo,True,zom meeting,False,0.08333333333333333,0.5
slck workspace,slack workspace,brand_typo,True,slck workspace,False,0.06666666666666667,0.5
paypa checkout,paypal checkout,brand_typo,True,papa checkout,False,0.13333333333333333,0.5
ebya auction,ebay auction,brand_typo,True,ebya auction,False,0.16666666666666666,0.5
wallmart groceries,walmart groceries,brand_typo,True,walmart groceries,True,0.0,0.0
targat deals,target deals,brand_typo,True,target deals,True,0.0,0.0
nytimez news,nytimes news,brand_typo,True,anytime news,False,0.16666666666666666,0.5
bbc.co.uk,bbc.com,brand_typo,True,bic co us,False,0.5555555555555556,3.0
cnn breaking,cnn breaking news,brand_typo,True,cnn breaking,False,0.29411764705882354,0.3333333333333333
youtub video,youtube video,brand_typo,True,youtube video,True,0.0,0.0
netflic series,netflix series,brand_typo,True,netflix series,True,0.0,0.0
googl drive,google drive,brand_typo,True,GOOGL,False,0.5833333333333334,1.0
amzon shopping,amazon shopping,brand_typo,True,amazon shopping,True,0.0,0.0
spotiffy playlist,spotify playlist,brand_typo,True,spiffy playlet,False,0.3125,1.0
facebk messenger,facebook messenger,brand_typo,True,face messenger,False,0.2222222222222222,0.5
insta stories,instagram stories,brand_typo,True,instar stories,False,0.17647058823529413,0.5
gihub code,github code,brand_typo,True,hub code,False,0.2727272727272727,0.5
reddot forum,reddit forum,brand_typo,True,redo forum,False,0.25,0.5
BA 287,BA287,flight_order,True,ba287,True,0.0,0.0
502 DL,DL502,flight_order,True,dl502,True,0.0,0.0
flight UA 441,UA441,flight_order,True,ua441,True,0.0,0.0
lh 156,LH156,flight_order,True,lh156,True,0.0,0.0
273 AF,AF273,flight_order,True,af273,True,0.0,0.0
EK  89,EK89,flight_order,True,ek89,True,0.0,0.0
621qr,QR621,flight_order,True,qr621,True,0.0,0.0
CX 884,CX884,flight_order,True,cx884,True,0.0,0.0
345 vs,VS345,flight_order,True,vs345,True,0.0,0.0
KL 714,KL714,flight_order,True,kl714,True,0.0,0.0
193ib,IB193,flight_order,True,ib193,True,0.0,0.0
TK 427,TK427,flight_order,True,tk427,True,0.0,0.0
flight 556 AA,AA556,flight_order,True,aa556,True,0.0,0.0
738 ba,BA738,flight_order,True,ba738,True,0.0,0.0
DL 212,DL212,flight_order,True,dl212,True,0.0,0.0
84ua,UA84,flight_order,True,ua84,True,0.0,0.0
AF  609,AF609,flight_order,True,af609,True,0.0,0.0
445 ek,EK445,flight_order,True,ek445,True,0.0,0.0
sq 267,SQ267,flight_order,True,sq267,True,0.0,0.0
572 CX,CX572,flight_order,True,cx572,True,0.0,0.0
flight vs314,VS314,flight_order,True,flight vs314,False,0.5833333333333334,1.0
981 KL,KL981,flight_order,True,kl981,True,0.0,0.0
IB   456,IB456,flight_order,True,ib456,True,0.0,0.0
tk 103,TK103,flight_order,True,tk103,True,0.0,0.0
890 SQ,SQ890,flight_order,True,sq890,True,0.0,0.0
13 air macbook,macbook air 13,product_order,True,macbook 13 air,False,0.42857142857142855,0.6666666666666666
pro iphone 15,iphone 15 pro,product_order,True,iphone pro 15,False,0.46153846153846156,0.6666666666666666
8 pixel google,google pixel 8,product_order,True,pixel 8 google,False,0.8571428571428571,0.6666666666666666
ultra 24 s23 samsung,samsung s23 ultra,product_order,True,samsung ultra 24 s23,False,0.55,1.0
fold 5 samsung galaxy,samsung galaxy fold 5,product_order,True,samsung fold 5 galaxy,False,0.47619047619047616,0.5
max 14 pro iphone,iphone 14 pro max,product_order,True,iphone max 14 pro,False,0.47058823529411764,0.5
16 macbook pro,macbook pro 16,product_order,True,macbook 16 pro,False,0.42857142857142855,0.6666666666666666
pixel pro 7 google,google pixel 7 pro,product_order,True,pixel pro 7 google,False,0.7777777777777778,0.75
tab s9 samsung galaxy,samsung galaxy tab s9,product_order,True,samsung tab s9 galaxy,False,0.47619047619047616,0.5
12 mini iphone,iphone 12 mini,product_order,True,iphone 12 mini,True,0.0,0.0
z fold 4 samsung,samsung galaxy z fold 4,product_order,True,samsung z fold 4,False,0.30434782608695654,0.2
watch series 9 apple,apple watch series 9,product_order,True,watch series 9 apple,False,0.6,0.5
xl pixel 8 google,google pixel 8 xl,product_order,True,pixel xl 8 google,False,0.7647058823529411,0.75
s24 ultra samsung,samsung s24 ultra,product_order,True,samsung s24 ultra,True,0.0,0.0
15 macbook air,macbook air 15,product_order,True,macbook 15 air,False,0.42857142857142855,0.6666666666666666
iphone pro 13,iphone 13 pro,product_order,True,iphone pro 13,False,0.46153846153846156,0.6666666666666666
flip 5 z samsung,samsung galaxy z flip 5,product_order,True,samsung flip 5 z,False,0.4782608695652174,0.6
7 series watch apple,apple watch series 7,product_order,True,7 series watch apple,False,0.7,1.0
a15 oneplus,oneplus a15,product_order,True,a15 oneplus,False,0.7272727272727273,1.0
pad air 11 ipad,ipad air 11,product_order,True,ipad pad air 11,False,0.26666666666666666,0.3333333333333333
ultra 15 iphone pro,iphone 15 pro max,product_order,True,iphone ultra 15 pro,False,0.5263157894736842,0.5
note 24 galaxy samsung,samsung galaxy note 24,product_order,True,samsung note 24 galaxy,False,0.6363636363636364,0.5
11 pro max iphone,iphone 11 pro max,product_order,True,iphone 11 pro max,True,0.0,0.0
studio display apple,apple studio display,product_order,True,studio display apple,False,0.6,0.6666666666666666
x1 carbon lenovo thinkpad,lenovo thinkpad x1 carbon,product_order,True,x1 carbon lenovo thinkpad,False,0.8,1.0
AAPL stock price,AAPL,stock_canon,True,AAPL,True,0.0,0.0
tesla share price,TSLA,stock_canon,True,TSLA,True,0.0,0.0
MSFT earnings,MSFT,stock_canon,True,MSFT,True,0.0,0.0
google GOOGL stock,GOOGL,stock_canon,True,GOOGL,True,0.0,0.0
AMZN share,AMZN,stock_canon,True,AMZN,True,0.0,0.0
amazon price AMZN,AMZN,stock_canon,True,AMZN,True,0.0,0.0
META stock price,META,stock_canon,True,META,True,0.0,0.0
nvidia NVDA,NVDA,stock_canon,True,NVDA,True,0.0,0.0
NFLX share price,NFLX,stock_canon,True,NFLX,True,0.0,0.0
netflix stock NFLX,NFLX,stock_canon,True,NFLX,True,0.0,0.0
PYPL price,PYPL,stock_canon,True,PYPL,True,0.0,0.0
paypal PYPL stock,PYPL,stock_canon,True,PYPL,True,0.0,0.0
SNAP stock,SNAP,stock_canon,True,SNAP,True,0.0,0.0
snapchat SNAP,SNAP,stock_canon,True,SNAP,True,0.0,0.0
AMD share price,AMD,stock_canon,True,AMD,True,0.0,0.0
amd processor stock,AMD,stock_canon,True,AMD,True,0.0,0.0
INTC earnings,INTC,stock_canon,True,INTC,True,0.0,0.0
intel INTC stock,INTC,stock_canon,True,INTC,True,0.0,0.0
QCOM price,QCOM,stock_canon,True,QCOM price,False,0.6,1.0
qualcomm QCOM,QCOM,stock_canon,True,qualcomm QCOM,False,0.6923076923076923,1.0
UBER stock price,UBER,stock_canon,True,UBER,True,0.0,0.0
lyft LYFT share,LYFT,stock_canon,True,LYFT,True,0.0,0.0
airbnb ABNB stock,ABNB,stock_canon,True,ABNB,True,0.0,0.0
iphone15pro,iphone 15 pro,spacing,True,iphone pro,False,0.23076923076923078,0.3333333333333333
samsungz9,samsung z9,spacing,True,samsung,False,0.3,0.5
ipadair,ipad air,spacing,True,ipad air,True,0.0,0.0
losangeles,los angeles,spacing,True,los angeles,True,0.0,0.0
sanfrancisco,san francisco,spacing,True,san francisco,True,0.0,0.0
nearbyshops,nearby shops,spacing,True,nearby shops,True,0.0,0.0
dellxps13,dell xps 13,spacing,True,dell see,False,0.45454545454545453,0.6666666666666666
surfacelaptopp5,surface laptop p5,spacing,True,surface laptop,False,0.17647058823529413,0.3333333333333333
newyorkpizza,new york pizza,spacing,True,new pizza,False,0.35714285714285715,0.3333333333333333
holmescompany,holmes company,spacing,True,holmes company,True,0.0,0.0
findme,find me,spacing,True,find me,True,0.0,0.0
bostonma,boston ma,spacing,True,boston a,False,0.1111111111111111,0.5
sanjose,san jose,spacing,True,san jose,True,0.0,0.0
pixelwatch2,pixel watch 2,spacing,True,pixel watch,False,0.15384615384615385,0.3333333333333333
openpizza,open pizza,spacing,True,open pizza,True,0.0,0.0
northcarolina,north carolina,spacing,True,north carolina,True,0.0,0.0
showevenear,show venues near,spacing,True,showed near,False,0.375,0.6666666666666666
galax30series,galax 30 series,spacing,True,galaxy series,False,0.2,0.6666666666666666
laptop,laptop,spacing,False,laptop,True,0.0,0.0
smartphone,smartphone,spacing,False,smartphone,True,0.0,0.0
keyboard,keyboard,spacing,False,keyboard,True,0.0,0.0
monitor,monitor,spacing,False,monitor,True,0.0,0.0
NYC,NYC,no_change,False,NYC,True,0.0,0.0
LA,LA,no_change,False,LA,True,0.0,0.0
UK,UK,no_change,False,UK,True,0.0,0.0
vue,vue,no_change,False,vue,True,0.0,0.0
aws,aws,no_change,False,aws,True,0.0,0.0
sql,sql,no_change,False,sql,True,0.0,0.0
git,git,no_change,False,git,True,0.0,0.0
c,c,no_change,False,c,True,0.0,0.0
x,x,no_change,False,x,True,0.0,0.0
r,r,no_change,False,r,True,0.0,0.0
z,z,no_change,False,z,True,0.0,0.0
kafka,kafka,no_change,False,kafka,True,0.0,0.0
nginx,nginx,no_change,False,nginx,True,0.0,0.0
vim,vim,no_change,False,vim,True,0.0,0.0
pdf,pdf,no_change,False,pdf,True,0.0,0.0
xml,xml,no_change,False,xml,True,0.0,0.0
svg,svg,no_change,False,svg,True,0.0,0.0
gcp,gcp,no_change,False,gcp,True,0.0,0.0
cli,cli,no_change,False,cli,True,0.0,0.0
api,api,no_change,False,api,True,0.0,0.0
jwt,jwt,no_change,False,jwt,True,0.0,0.0
mvp,mvp,no_change,False,mvp,True,0.0,0.0
gdpr,gdpr,no_change,False,gdpr,True,0.0,0.0
crm,crm,no_change,False,crm,True,0.0,0.0
ux,ux,no_change,False,ux,True,0.0,0.0
pwa,pwa,no_change,False,pwa,True,0.0,0.0
orm,orm,no_change,False,orm,True,0.0,0.0
